XG92A-18P3630A-M94B.51	 Requisition for Utility Hose & Connector	 0A	 1	 2020-01-07 00:00:00	 1	 
XG92A-18P3630A-M95A.51	 Requisition for Traps	 0	 1	 2019-10-08 00:00:00	 1	 
XG92A-18P3630A-M96A.51	 Requisition for Strainers	 1	 1	 2020-02-07 00:00:00	 1	 
XG92A-18P3630B-M11C.01	 Requisition for Pipe - Carbon Steel Welded (U/G)	 0	 1	 2019-10-16 00:00:00	 1	 
XG92A-18P3630B-M11H.51	 Requisition for Pipe - Carbon Steel, WELDED(IBR CERTIFED)(A/G)	 0	 1	 2019-12-12 00:00:00	 1	 
XG92A-18P3630B-M11N.51	 Requisition for Pipe - Carbon Steel SMLS(IBR CERTIFED)(A/G)	 0	 1	 2019-12-12 00:00:00	 1	 
XG92A-18P3630B-M12N.51	 Requisition for Alloy Steel Smls(IBR CERTIFIED)(A/G)	 0	 1	 2019-12-12 00:00:00	 1	 
XG92A-18P3630B-M13A.01	 Requisition for Pipe - Stainless Steel Smls (U/G)	 0	 1	 2019-10-15 00:00:00	 1	 
XG92A-18P3630B-M21F.51	 Requisition for Valve - Ball(IBR CERTIFED)(A/G)	 0	 1	 2019-12-12 00:00:00	 1	 
XG92A-18P3630B-M21H.51	 Requisition for Valve - Ordinary, Cast(IBR CERTIFED)(A/G)	 0	 1	 2019-12-12 00:00:00	 1	 
XG92A-18P3630B-M21N.51	 Requisition for Valve - Ordinary, Forged(IBR CERTIFED)(A/G)	 0	 1	 2019-12-12 00:00:00	 1	 
XG92A-18P3630B-M31H.51	 Requisition for Fitting - Wrought Steel(IBR CERTIFED)(A/G)	 0	 1	 2019-12-12 00:00:00	 1	 
XG92A-18P3630B-M31N.51	 Requisition for Fitting - Forged Steel(IBR CERTIFED)(A/G)	 0	 1	 2019-12-12 00:00:00	 1	 
XG92A-18P3630B-M41N.51	 Requisition for Flange- Steel(IBR CERTIFED)(A/G)	 0	 1	 2019-12-12 00:00:00	 1	 
XG92A-18P3630B-M49A.51	 Requisition for Special Flanges (A/G)	 0	 1	 2019-10-17 00:00:00	 1	 
XG92A-18P3630B-M97B.51	 Requisition for Safety Shower & Eye Washer	 0	 1	 2019-10-09 00:00:00	 1	 
XG92A-18P3630B-P12A.01	 Requisition for Coating & Wrapping (U/G)	 0	 1	 2020-02-04 00:00:00	 1	 
XG92B-18P3630A-M24B.51	 TBE for Bronze Valves (A/G)	 A	 1	 2019-12-02 00:00:00	 1	 
XG92B-18P3630A-M2AB.51	 TBE for Ordinary Forged Valves (A/G)	 B	 1	 2019-12-31 00:00:00	 1	 
XG92B-18P3630A-M2AC.51	 TBE for Ordinary Cast Valves (A/G)	 B	 1	 2019-12-31 00:00:00	 1	 
XG92B-18P3630A-M2AF.51	 TBE for Ball Valves (A/G)	 A	 1	 2019-12-19 00:00:00	 1	 
XG92B-18P3630A-M2AJ.51	 TBE for Butterfly Valves (A/G)	 A	 1	 2019-12-09 00:00:00	 1	 
XG92B-18P3630A-M2AT.51	 TBE for Special Type - Damper	 A	 1	 2020-02-19 00:00:00	 1	 
XG92B-18P3630A-M94A.51	 TBE for Metallic Flexible Hose & Connector	 B	 1	 2020-02-11 00:00:00	 1	 
XG92B-18P3630A-M95A.51	 TBE for Traps	 A	 1	 2019-12-10 00:00:00	 1	 
XG92B-18P3630A-M96A.51	 TBE for Strainers	 B	 1	 2020-01-10 00:00:00	 1	 
XG92B-18P3630B-M11H.51	 TBE for Pipe - Carbon Steel, WELDED(IBR CERTIFED)(A/G)	 A	 1	 2020-01-20 00:00:00	 1	 
XG92B-18P3630B-M12N.51	 TBE for Alloy Steel Smls(IBR CERTIFIED)(A/G)	 A	 1	 2020-02-07 00:00:00	 1	 
XG92B-18P3630B-M21F.51	 TBE for Valve - Ball(IBR CERTIFED)(A/G)	 A	 1	 2020-02-14 00:00:00	 1	 
XG92B-18P3630B-M31H.51	 TBE for Fitting - Wrought Steel(IBR CERTIFED)(A/G)	 A	 1	 2020-02-06 00:00:00	 1	 
XG92B-18P3630B-M31N.51	 TBE for Fitting - Forged Steel(IBR CERTIFED)(A/G)	 A	 1	 2020-02-04 00:00:00	 1	 
XG92B-18P3630B-M41N.51	 TBE for Flange- Steel(IBR CERTIFED)(A/G)	 A	 1	 2020-02-07 00:00:00	 1	 
XG92B-18P3630B-M97B.51	 TBE for Safety Shower & Eye Washer	 B	 1	 2019-12-25 00:00:00	 1	 
XG93A-18P3630A-MC1A.51	 Requisition for Fire Fighting Facility (A/G-Water System)	 0	 1	 2019-09-10 00:00:00	 1	 
XG93A-18P3630A-MC1C.51	 Requisition for Fire Fighting Facility (Fire Extinguisher)	 0	 1	 2019-10-29 00:00:00	 1	 
XG93A-18P3630A-MC2A.51	 Requisition for Fire Pump	 0A	 1	 2019-07-19 00:00:00	 1	 
XG93A-MC2A.51	 (VOID) Requisition for Fire Pump	 X	 1	 2019-07-19 00:00:00	 1	 
XG93B-18P3630A-MC1A.51	 Technical Bid Evaluation for Fire Fighting Facility (A/G-Water System)	 A	 1	 2020-01-08 00:00:00	 1	 
XG93B-18P3630A-MC1C.51	 Technical Bid Evaluation for Fire Fighting Facility (Fire Extinguisher)	 A	 1	 2020-02-14 00:00:00	 1	 
XG93B-18P3630A-MC2A.51	 TBE for Fire Pump	 B	 1	 2019-10-04 00:00:00	 1	 
XG93C-18P3630B-M001	 Preservation Action List fo Fire Pump	 _a	 3	 2020-02-07 00:00:00	 1	 
XG94A-18P3630A-MD1A.51	 Requisition for Spring Hanger	 1	 1	 2020-02-14 00:00:00	 1	 
XG94A-18P3630B-M80A.51	 Requisition for Pipe Support Bulk Material	 0A	 1	 2019-11-26 00:00:00	 1	 
XG94A-MD93A.51	 Requisition for Metallic Expansion Joint	 0	 1	 2018-12-21 00:00:00	 1	 
XG94B-18P3630A-MD1A.51	 TBE for Spring Hanger	 A	 1	 2019-12-19 00:00:00	 1	 
XL10-0000-0001	 Insulation Specification	 1A	 1	 2020-02-11 00:00:00	 1	 
XL11-0000-0001	 Painting Specification	 1A	 1	 2020-02-11 00:00:00	 1	 
XL12-0000-0001	 Coating/ Wraping Specification	 1	 1	 2020-02-11 00:00:00	 1	 
XB41B-0000-0001	 Hazardous Area Classification (1/3)	 0	 1	 2019-07-30 00:00:00	 1	 
XB41B-0000-0002	 Hazardous Area Classification (2/3)	 0	 1	 2019-07-30 00:00:00	 1	 
XB41B-0000-0003	 Hazardous Area Classification (3/3)	 0	 1	 2019-07-30 00:00:00	 1	 
XK11A-0000-0001	 Electrical Engineering General Specification	 0	 1	 2019-07-30 00:00:00	 1	 
XK11A-0000-0002	 Specification for Cathodic Protection System	 0	 1	 2019-08-28 00:00:00	 1	 
XK11B-0000-0001	 Data Sheet for Oil-immersed Power Transformer	 0A	 1	 2019-06-13 00:00:00	 1	 
XK11B-0000-0002	 Data Sheet for Metal-Enclosed Power Factor Correction Capacitor	 0	 1	 2019-08-19 00:00:00	 1	 
XK11B-0000-0003	 Data Sheet for 66kV Air Insulated Switchgear Yard	 0	 1	 2019-08-20 00:00:00	 1	 
XK11B-0000-0004	 Data Sheet for 11kV Switchgear	 0	 1	 2019-08-06 00:00:00	 1	 
XK11B-0000-0005	 Data Sheet for 0.415kV Switchgear and Motor Control Center	 0	 1	 2019-08-07 00:00:00	 1	 
XK11B-0000-0006	 Data Sheet for Standby Diesel Generator	 0	 1	 2019-07-16 00:00:00	 1	 
XK11B-0000-0007	 Data Sheet for Uninterruptable Power Supply System	 0	 1	 2019-08-02 00:00:00	 1	 
XK11B-0000-0008	 Data Sheet for DC Charger	 0	 1	 2019-08-02 00:00:00	 1	 
XK11B-0000-0009	 Data Sheet for Variable Frequency Driver	 0	 1	 2019-07-29 00:00:00	 1	 
XK11B-0000-0010	 Data Sheet for Dry Type Transformer	 0A	 1	 2019-06-13 00:00:00	 1	 
XK11B-0000-0011	 Data Sheet for Squirrel-Cage Induction Motor	 0	 1	 2019-07-04 00:00:00	 1	 
XK11B-0000-0012	 Data Sheet for Electrical Cables	 0	 1	 2019-08-01 00:00:00	 1	 
XK11B-0000-0013	 Data Sheet for 11kV Bus Duct	 0	 1	 2019-07-29 00:00:00	 1	 
XK11B-0000-0014	 Data Sheet for 0.415kV Bus Duct	 0	 1	 2019-07-29 00:00:00	 1	 
XK12A-0000-0001	 Installation Details for Power System	 0	 1	 2019-07-31 00:00:00	 1	 
XK12A-0000-0003	 Installation Details for Outddor Lighting System	 0	 1	 2019-07-31 00:00:00	 1	 
XK12A-0000-0004	 Installation Details for Earthing and Lightning System	 0	 1	 2019-07-31 00:00:00	 1	 
XK21A-0000-0001	 One Line Diagram – Legend and Notes	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0002	 One Line Diagram – Key One Line Diagram (1/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0003	 One Line Diagram – Key One Line Diagram (2/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0004	 One Line Diagram for 66kV Outdoor AIS 880-SG-101	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0005	 One Line Diagram for 66kV GIS 880-SG-102(VOID)	 X	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0006	 One Line Diagram for 11kV Switchgear 880-SG-201 (1/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0007	 One Line Diagram for 11kV Switchgear 880-SG-201 (2/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0008	 One Line Diagram for 11kV Emergency Switchgear 880-SG-202(VOID)	 X	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0009	 One Line Diagram for 11kV Switchgear 600-SG-201 (1/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0010	 One Line Diagram for 11kV Switchgear 600-SG-201 (2/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0011	 One Line Diagram for 0.415kV Switchgear 880-SG-301	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0012	 One Line Diagram for 0.415kV Switchgear 880-SG-302	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0013	 One Line Diagram for 0.415kV Switchgear 880-SG-303	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0014	 One Line Diagram for 0.415kV Switchgear 880-SG-304	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0015	 One Line Diagram for 0.415kV Switchgear 880-SG-305	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0016	 One Line Diagram for 0.415kV Emergency Switchgear 880-SG-306	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0017	 One Line Diagram for 0.415kV Switchgear 660-SG-301	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0018	 One Line Diagram for 0.415kV Switchgear 660-SG-302	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0019	 One Line Diagram for 0.415kV Emergency Switchgear 660-SG-303	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0020	 One Line Diagram for 0.415kV MCC 880-MC-401 (1/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0021	 One Line Diagram for 0.415kV MCC 880-MC-401 (2/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0022	 One Line Diagram for 0.415kV MCC 880-MC-402 (1/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0023	 One Line Diagram for 0.415kV MCC 880-MC-402 (2/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0024	 One Line Diagram for 0.415kV MCC 880-MC-403 (1/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0025	 One Line Diagram for 0.415kV MCC 880-MC-403 (2/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0026	 One Line Diagram for 0.415kV MCC 880-MC-404 (1/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0027	 One Line Diagram for 0.415kV MCC 880-MC-404 (2/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0028	 One Line Diagram for 0.415kV MCC 880-MC-405 (1/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0029	 One Line Diagram for 0.415kV MCC 880-MC-405 (2/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0030	 One Line Diagram for 0.415kV MCC 600-MC-401 (1/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0031	 One Line Diagram for 0.415kV MCC 600-MC-401 (2/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0032	 One Line Diagram for 0.415kV MCC 600-MC-402 (1/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0033	 One Line Diagram for 0.415kV MCC 600-MC-402 (2/2)	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0034	 One Line Diagram for Lighting Panel 880-LP-1	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0035	 One Line Diagram for Emergency Lighting Panel 880-ELP	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0036	 One Line Diagram for Lighting Panel 600-LP-1	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0037	 One Line Diagram for Lighting Panel 600-LP-2(VOID)	 X	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0038	 One Line Diagram for Emergency Lighting Panel 600-ELP	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0039	 One Line Diagram for UPS-880-001	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0040	 One Line Diagram for UPS-600-001	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0041	 One Line Diagram for DC Charger 880-DC-001	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0042	 One Line Diagram for DC Charger 880-DC-002(VOID)	 X	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0043	 One Line Diagram for DC Charger 600-DC-001	 1	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0044	 One Line Diagram for DC Charger 600-DC-002(VOID)	 X	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0045	 One Line Diagram for  UPS-910-001	 A	 1	 2019-11-15 00:00:00	 1	 
XK21A-0000-0046	 One Line Diagram for 0.415kV Switchgear 660-SG-303	 A	 1	 2019-11-15 00:00:00	 1	 
XK22A-0000-0001	 Schematic Diagram	 1	 1	 2019-10-04 00:00:00	 1	 
XK23A-0000-0001	 Load Schedule	 A	 1	 2019-09-18 00:00:00	 1	 
XK23B-0000-0001	 Short Circuit Calculation	 A	 1	 2019-09-12 00:00:00	 1	 
XK23D-0000-0001	 Power Load Flow Report	 A	 1	 2019-09-12 00:00:00	 1	 
XK23D-0000-0002	 Cable Sizing and Voltage Drop Calculation	 0	 1	 2020-01-21 00:00:00	 1	 
XK31A-0600-0001	 Steam Turbine MCC Room Equipment Layout (1/2)	 1	 1	 2020-02-03 00:00:00	 1	 
XK31A-0600-0002	 Steam Turbine MCC Room Equipment Layout (2/2)	 1	 1	 2020-02-03 00:00:00	 1	 
XK31A-0880-0001	 Electrical Substation Equipment Layout (1/3)	 1	 1	 2020-01-22 00:00:00	 1	 
XK31A-0880-0002	 Electrical Substation Equipment Layout (2/3)	 1	 1	 2020-01-22 00:00:00	 1	 
XK31A-0880-0003	 Electrical Substation Equipment Layout (3/3)	 1	 1	 2020-01-22 00:00:00	 1	 
XK31A-0880-0004	 Electrical MCC Room Equipment Layout (1/2)	 1	 1	 2020-01-22 00:00:00	 1	 
XK31A-0880-0005	 Electrical MCC Room Equipment Layout (2/2)	 1	 1	 2020-01-22 00:00:00	 1	 
XK31A-0880-0006	 Emergency Diesel Generator House Equipment Layout	 A	 1	 2019-08-19 00:00:00	 1	 
XK31B-0600-0001	 Steam Turbine MCC Room Power Layout (1/5)	 A	 1	 2019-09-12 00:00:00	 1	 
XK31B-0600-0002	 Steam Turbine MCC Room Power Layout (2/5)	 A	 1	 2019-09-12 00:00:00	 1	 
XK31B-0600-0003	 Steam Turbine MCC Room Power Layout (3/5)	 A	 1	 2019-09-12 00:00:00	 1	 
XK31B-0600-0004	 Steam Turbine MCC Room Power Layout (4/5)	 A	 1	 2019-09-12 00:00:00	 1	 
XK31B-0600-0005	 Steam Turbine MCC Room Power Layout (5/5)	 A	 1	 2019-09-12 00:00:00	 1	 
XK31B-0880-0001	 Electrical Substation Power Layout (1/3)	 A	 1	 2019-08-29 00:00:00	 1	 
XK31B-0880-0002	 Electrical Substation Power Layout (2/3)	 A	 1	 2019-08-29 00:00:00	 1	 
XK31B-0880-0003	 Electrical Substation Power Layout (3/3)	 A	 1	 2019-08-29 00:00:00	 1	 
XK31B-0880-0004	 Electrical MCC Room Power Layout (1/6)	 A	 1	 2019-09-06 00:00:00	 1	 
XK31B-0880-0005	 Electrical MCC Room Power Layout (2/6)	 A	 1	 2019-09-06 00:00:00	 1	 
XK31B-0880-0006	 Electrical MCC Room Power Layout (3/6)	 A	 1	 2019-09-06 00:00:00	 1	 
XK31B-0880-0007	 Electrical MCC Room Power Layout (4/6)	 A	 1	 2019-09-06 00:00:00	 1	 
XK31B-0880-0008	 Electrical MCC Room Power Layout (5/6)	 A	 1	 2019-09-06 00:00:00	 1	 
XK31B-0880-0009	 Electrical MCC Room Power Layout (6/6)	 A	 1	 2019-09-06 00:00:00	 1	 
XK31B-0880-0010	 Emergency Diesel Generator House Power Layout	 A	 1	 2019-09-19 00:00:00	 1	 
XK31C-0600-0001	 Steam Turbine MCC Room Cable Tray Layout (1/7)	 A	 1	 2019-08-19 00:00:00	 1	 
XK31C-0600-0002	 Steam Turbine MCC Room Cable Tray Layout (2/7)	 A	 1	 2019-08-19 00:00:00	 1	 
XK31C-0600-0003	 Steam Turbine MCC Room Cable Tray Layout (3/7)	 A	 1	 2019-08-19 00:00:00	 1	 
XK31C-0600-0004	 Steam Turbine MCC Room Cable Tray Layout (4/7)	 A	 1	 2019-08-19 00:00:00	 1	 
XK31C-0600-0005	 Steam Turbine MCC Room Cable Tray Layout (5/7)	 A	 1	 2019-08-19 00:00:00	 1	 
XK31C-0600-0006	 Steam Turbine MCC Room Cable Tray Layout (6/7)	 A	 1	 2019-08-19 00:00:00	 1	 
XK31C-0600-0007	 Steam Turbine MCC Room Cable Tray Layout (7/7)	 A	 1	 2019-08-19 00:00:00	 1	 
XK31C-0880-0001	 Electrical Substation Cable Tray Layout (1/5)	 A	 1	 2019-08-16 00:00:00	 1	 
XK31C-0880-0002	 Electrical Substation Cable Tray Layout (2/5)	 A	 1	 2019-08-16 00:00:00	 1	 
XK31C-0880-0003	 Electrical Substation Cable Tray Layout (3/5)	 A	 1	 2019-08-16 00:00:00	 1	 
XK31C-0880-0004	 Electrical Substation Cable Tray Layout (4/5)	 A	 1	 2019-08-16 00:00:00	 1	 
XK31C-0880-0005	 Electrical Substation Cable Tray Layout (5/5)	 A	 1	 2019-08-16 00:00:00	 1	 
XK31C-0880-0006	 Electrical MCC Room Cable Tray Layout (1/7)	 A	 1	 2019-08-13 00:00:00	 1	 
XK31C-0880-0007	 Electrical MCC Room Cable Tray Layout (2/7)	 A	 1	 2019-08-13 00:00:00	 1	 
XK31C-0880-0008	 Electrical MCC Room Cable Tray Layout (3/7)	 A	 1	 2019-08-13 00:00:00	 1	 
XK31C-0880-0009	 Electrical MCC Room Cable Tray Layout (4/7)	 A	 1	 2019-08-13 00:00:00	 1	 
XK31C-0880-0010	 Electrical MCC Room Cable Tray Layout (5/7)	 A	 1	 2019-08-13 00:00:00	 1	 
XK31C-0880-0011	 Electrical MCC Room Cable Tray Layout (6/7)	 A	 1	 2019-08-13 00:00:00	 1	 
XK31C-0880-0012	 Electrical MCC Room Cable Tray Layout (7/7)	 A	 1	 2019-08-13 00:00:00	 1	 
XK41A-0000-0001	 Power Layout – Legend and Notes	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0000-0002	 Power Layout – Drawing Index	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0600-0001	 Power Layout for Area 600 (1/3)	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0600-0002	 Power Layout for Area 600 (2/3)	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0600-0003	 Power Layout for Area 600 (3/3)	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0830-0001	 Power Layout for Area 830 (1/2)	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0840-0001	 Power Layout for Area 840 (1/3)	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0840-0002	 Power Layout for Area 840 (2/3)	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0840-0003	 Power Layout for Area 840 (3/3)	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0860-0001	 Power Layout for Area 860	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0870-0001	 Power Layout for Area 870 (1/2)	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0870-0002	 Power Layout for Area 870 (2/2)	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0880-0001	 Power Layout for Area 880 (1/3)	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0880-0002	 Power Layout for Area 880 (2/3)	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0880-0003	 Power Layout for Area 880 (3/3)	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-0890-0001	 Power Layout for Area 890	 A	 1	 2019-10-09 00:00:00	 1	 
XK41A-1000-F0001	 Power Layout for Area 1000 (1/3)	 A	 1	 2019-11-13 00:00:00	 1	 
XK41A-1000-F0002	 Power Layout for Area 1000 (2/3)	 A	 1	 2019-11-13 00:00:00	 1	 
XK41A-1000-F0003	 Power Layout for Area 1000 (3/3)	 A	 1	 2019-11-13 00:00:00	 1	 
XK41A-2000-F0001	 Power Layout for Area 2000 (1/3)	 A	 1	 2019-11-13 00:00:00	 1	 
XK41A-2000-F0002	 Power Layout for Area 2000 (2/3)	 A	 1	 2019-11-13 00:00:00	 1	 
XK41A-2000-F0003	 Power Layout for Area 2000 (3/3)	 A	 1	 2019-11-13 00:00:00	 1	 
XK41A-3000-F0001	 Power Layout for Area 3000 (1/3)	 A	 1	 2019-11-13 00:00:00	 1	 
XK41A-3000-F0002	 Power Layout for Area 3000 (2/3)	 A	 1	 2019-11-13 00:00:00	 1	 
XK41A-3000-F0003	 Power Layout for Area 3000 (3/3)	 A	 1	 2019-11-13 00:00:00	 1	 
XK41A-4000-F0001	 Power Layout for Area 4000 (1/3)	 A	 1	 2019-11-13 00:00:00	 1	 
XK41A-4000-F0002	 Power Layout for Area 4000 (2/3)	 A	 1	 2019-11-13 00:00:00	 1	 
XK41A-4000-F0003	 Power Layout for Area 4000 (3/3)	 A	 1	 2019-11-13 00:00:00	 1	 
XK41B-0000-0001	 Underground Power Layout Lengend and Note	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0000-0002	 Underground Power Layout Drawing Index	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0000-F0001	 Underground Power Layout for Area 100 (1/2)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0000-F0002	 Underground Power Layout for Area 100 (2/2)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0400-0001	 Underground Power Layout for Area 400 (1/2)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0400-0002	 Underground Power Layout for Area 400 (2/2)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0600-0001	 Underground Power Layout for Area 600 (1/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0600-0002	 Underground Power Layout for Area 600 (2/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0600-0003	 Underground Power Layout for Area 600 (3/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0600-0004	 Underground Power Layout for Area 600 (4/4) (VOID)	 X	 1	 2019-12-16 00:00:00	 1	 
XK41B-0830-0001	 Underground Power Layout for Area 830 (1/2)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0830-0002	 Underground Power Layout for Area 830 (2/2)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0860-0001	 Underground Power Layout for Area 860 (1/2)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0860-0002	 Underground Power Layout for Area 860 (2/2)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0880-0001	 Underground Power Layout for Area 880 (1/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0880-0002	 Underground Power Layout for Area 880 (2/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0880-0003	 Underground Power Layout for Area 880 (3/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0880-0004	 Underground Power Layout for Area 880 (4/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0910-0001	 Underground Power Layout for Area 910 (1/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0910-0002	 Underground Power Layout for Area 910 (2/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0910-0003	 Underground Power Layout for Area 910 (3/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0910-0004	 Underground Power Layout for Area 910 (4/4) (VOID)	 X	 1	 2019-12-16 00:00:00	 1	 
XK41B-0930-0001	 Underground Power Layout for Area 930 (1/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0930-0002	 Underground Power Layout for Area 930 (2/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0930-0003	 Underground Power Layout for Area 930 (3/4)	 1	 1	 2019-12-16 00:00:00	 1	 
XK41B-0930-0004	 Underground Power Layout for Area 930 (4/4) (VOID)	 X	 1	 2019-12-16 00:00:00	 1	 
XK41C-0000-0001	 Cable Tray Layout – Legend and Notes	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0000-0002	 Cable Tray Layout Drawing Index	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0000-0003	 Cable Tray Layout - Installation Detail	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0000-0004	 Cable Tray Layout - Support Detail (1/3)	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0000-0005	 Cable Tray Layout - Support Detail (2/3)	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0000-0006	 Cable Tray Layout - Support Detail (3/3)	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0000-F0001	 Cable Tray Layout - Support Detail (1/2)	 A	 1	 2019-11-07 00:00:00	 1	 
XK41C-0000-F0002	 Cable Tray Layout - Support Detail (2/2)	 A	 1	 2019-11-07 00:00:00	 1	 
XK41C-0600-0001	 Cable Tray Layout for Area 600 (1/3)	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0600-0002	 Cable Tray Layout for Area 600 (2/3)	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0600-0003	 Cable Tray Layout for Area 600 (3/3)	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0600-0004	 Cable Tray Section For Area 600 (1/3)	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0600-0005	 Cable Tray Section For Area 600 (2/3)	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0600-0006	 Cable Tray Section For Area 600 (3/3)	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0830-0001	 Cable Tray Layout for Area 830 (1/3)	 A	 1	 2019-08-08 00:00:00	 1	 
XK41C-0830-0002	 Cable Tray Layout for Area 830 (2/3)	 A	 1	 2019-08-08 00:00:00	 1	 
